idx,t,x1,x2,x3,u1,u2,u3,u4
2387,8.982884967471684,1.1845233510721098,0.02615886187530152,0.9272964982599912,8.622811552373199e-11,-3.679482490371501e-9,0.010000006996910818,-8.306672087938104e-9
2388,8.986977561111967,1.1846305193514859,0.026212950831792592,0.9272535339993968,3.814550411981185e-9,-1.3005934119431486e-9,0.010000005877707737,-7.674573564747862e-9
2389,8.99107015475225,1.1847379089612364,0.026267023212451807,0.9272104079870377,1.1466452207250743e-10,-3.6905994678357013e-9,0.010000006994640365,-8.30595008523414e-9
2390,8.99509554800878,1.1848437510756604,0.026320191022700105,0.9271678324614394,4.383319113529848e-9,-9.992255441571499e-10,0.010000005720035166,-7.586715305615599e-9
2391,8.998987643905055,1.1849462917977052,0.026371582014313142,0.9271265182250648,8.007581933073955e-10,-3.2926697625748554e-9,0.010000006797169227,-8.195202868956616e-9
2392,9.002682534152546,1.1850438220069572,0.026420353928883106,0.9270871622889215,6.195246600999415e-9,7.598784445684022e-11,0.010000005193273811,-7.29080424960214e-9
2393,9.006119548469783,1.1851347070873142,0.026465708315103458,0.9270504351069966,2.3894098902469987e-9,-2.3370193862182674e-9,0.010000006332591306,-7.93396882099507e-9
2394,9.009242250675658,1.1852174159359978,0.026506903418534025,0.927016968082974,1.0130897175081482e-8,2.461979420943834e-9,0.010000004038361168,-6.6410201511648626e-9
2395,9.011999365106302,1.1852905486321872,0.026543266235220915,0.9269873412424144,5.638646260660565e-9,-3.591039097568272e-10,0.010000005377403122,-7.39639744736196e-9
2396,9.014345617836346,1.185352862137341,0.02657420321906108,0.9269620718486823,1.917851946561106e-8,7.991906470156107e-9,0.010000001373814208,-5.140981271225412e-9
2397,9.016242477667607,1.1854032933936647,0.026599209828221355,0.9269416037949805,1.3176930109658242e-8,4.254704360994397e-9,0.010000003155995725,-6.145706082207516e-9
2398,9.01765877813449,1.1854409790873373,0.02661787828100759,0.9269262987102158,4.92352483835987e-8,2.642337597786195e-8,0.00999999250894549,-1.4920167564883407e-10
2399,9.018571150890397,1.1854652699999269,0.026629903132094762,0.9269164290131578,1.4685786951083536e-7,8.718575113676602e-8,0.009999963532160434,1.6187826743367192e-8
2400,9.018961678727802,1.1854756707234322,0.026635049863809372,0.9269122020161727,1.4685786951083536e-7,8.718575113676602e-8,0.009999963532160434,1.6187826743367192e-8
2401,9.018961678727804,1.1854756707234322,0.026635049863809372,0.9269122020161727,1.4685786951083536e-7,8.718575113676602e-8,0.009999963532160434,1.6187826743367192e-8
2402,9.019463785947327,1.1854890460354863,0.026641666823971313,0.926906765138856,3.1297224455914456e-8,1.495959027792772e-8,0.009999997896500289,-3.19322991106111e-9
2403,9.020636836633493,1.1855203071275136,0.026657124489726524,0.9268940538061311,3.5480256547923134e-8,1.8557452347203378e-8,0.009999996450683868,-2.3558451955015644e-9
2404,9.022457794376628,1.185568870469543,0.026681116419202875,0.9268742955284344,8.186191861144107e-9,1.0271375421422903e-9,0.010000004662970638,-6.997958601860677e-9
2405,9.024896614159676,1.1856339800803324,0.026713242362032086,0.9268477833781228,1.2598588611428194e-8,4.030090657794186e-9,0.010000003300489212,-6.224009299313503e-9
2406,9.02791322481259,1.1857146234544187,0.02675296882622674,0.9268149112878686,2.298088019655013e-9,-2.5521205304753995e-9,0.01000000639316173,-7.971488088332724e-9
2407,9.031458086223418,1.1858095417417576,0.026799636726848017,0.9267761715092903,5.706554148998786e-9,-3.264067230031892e-10,0.010000005360044186,-7.386619609479477e-9
2408,9.035472989059542,1.1859172457516673,0.02685247244224348,0.9267321497309214,-2.1719064744153458e-10,-4.0949461739534505e-9,0.010000007135214694,-8.389323112476895e-9
2409,9.03989200746742,1.1860360357668083,0.026910600819252548,0.9266835189007007,2.736637642228397e-9,-2.2167827829874127e-9,0.01000000625038447,-7.889492401873794e-9
2410,9.044642580642765,1.1861640249164065,0.026973060044000675,0.9266310313808555,-1.425586369034276e-9,-4.848355341581576e-9,0.010000007494322326,-8.591798575720969e-9
2411,9.049646703937976,1.1862991659797444,0.027038817834085776,0.9265755097075838,1.4092770509423905e-9,-3.084016096749577e-9,0.01000000665305984,-8.117416371756857e-9
2412,9.054822209553514,1.1864392814428621,0.027106788908976883,0.9265178355691084,-1.9205948973839472e-9,-5.172190067089211e-9,0.010000007644682006,-8.676912803563533e-9
2413,9.06008411566245,1.1865820965444225,0.027175853158649066,0.9264589373624584,1.05673697216662e-9,-3.352271839069538e-9,0.010000006768041192,-8.183324163152648e-9
2414,9.065346021771386,1.1867252749430044,0.02724487443896655,0.9263997760580911,-1.8912767677337973e-9,-5.182599811644675e-9,0.010000007642110514,-8.676101202189999e-9
2415,9.070521527386925,1.1868664565282299,0.027312719383971205,0.9263413298862203,1.5246493707529713e-9,-3.1257362753370422e-9,0.010000006642850851,-8.114189228244856e-9
2416,9.075525650682135,1.1870032967879098,0.027378276174508526,0.9262845777093449,-1.3344148638621603e-9,-4.880720660286906e-9,0.010000007486326318,-8.589275001068434e-9
2417,9.08027622385748,1.1871335070418265,0.027440472649824778,0.9262304817679701,2.9896903137652246e-9,-2.308358483115822e-9,0.010000006227984052,-7.882411244350843e-9
2418,9.084695242265358,1.187254894764228,0.02749829375892855,0.9261799697752754,-5.274404327767898e-11,-4.153297755195009e-9,0.010000007120795103,-8.38477253757335e-9
2419,9.088710145101482,1.1873654031505165,0.02755079775426759,0.9261339172052352,6.160613029244499e-9,-4.90970216226332e-10,0.01000000531982077,-7.373903299611597e-9
2420,9.09225500651231,1.1874631490397767,0.027597131224179554,0.9260931297942202,2.5633266556296885e-9,-2.646155438262672e-9,0.010000006369913854,-7.964152248310542e-9
2421,9.095271617165224,1.1875464582880157,0.027636542377096167,0.9260583272228289,1.3440216078358165e-8,3.72414272117347e-9,0.010000003225824628,-6.20039993598669e-9
2422,9.097710436948272,1.1876138976752044,0.027668392797419984,0.9260301279478035,8.626842815870416e-9,8.711874598065419e-10,0.010000004624384568,-6.98578496869995e-9
2423,9.099531394691407,1.187664302296127,0.02769216695405152,0.9260090363331664,3.760724785508094e-8,1.7778152271264688e-8,0.009999996261260137,-2.2959115972169147e-9
2424,9.100704445377573,1.1876967955926498,0.027707478934394215,0.9259954326629916,1.1643987515659154e-7,6.397960893768358e-8,0.009999973468619689,1.049136294499769e-8
2425,9.101206552597096,1.1877107093631698,0.02771403220441472,0.9259896058820368,1.1643987515659154e-7,6.397960893768358e-8,0.009999973468619689,1.049136294499769e-8
2426,9.101206552597098,1.1877107093631698,0.02771403220441472,0.9259896058820368,1.1643987515659154e-7,6.397960893768358e-8,0.009999973468619689,1.049136294499769e-8
2427,9.101597080434503,1.1877215334594378,0.02771912887750896,0.925985072289172,4.475740842031942e-8,2.15134832816157e-8,0.00999999428883788,-1.2011454629176221e-9
2428,9.102509453190411,1.1877468290689202,0.027731034888858058,0.9259744750817335,5.0618214617299135e-8,2.591947189253212e-8,0.009999992394522109,-1.1300863556803052e-10
2429,9.103925753657293,1.187786117632879,0.027749513810091032,0.9259580092683644,1.4124786516605817e-8,3.918352273827429e-9,0.010000003071321583,-6.118989667598429e-9
2430,9.105822613488554,1.187838778039037,0.027774256808549412,0.9259359270068138,2.0075054484757426e-8,7.667147909233132e-9,0.010000001297132645,-5.116740511700923e-9
2431,9.108168866218598,1.1879039793593646,0.02780485232930255,0.9259085664138978,6.3111587349868294e-9,-5.980975567939184e-10,0.01000000531750327,-7.377495837907681e-9
2432,9.110925980649242,1.1879806900673153,0.02784079207125512,0.9258763486091041,1.0880138337434998e-8,2.191156656427532e-9,0.010000003973599552,-6.620552880202092e-9
2433,9.114048682855117,1.1880676921025657,0.027881479587028468,0.925839772723853,2.9691477454654885e-9,-2.5432084841127046e-9,0.010000006281061657,-7.917708059686403e-9
2434,9.117485697172354,1.1881635980754925,0.027926240373254908,0.9257994097628963,6.9137127981653285e-9,-1.8346621517009414e-10,0.010000005130824633,-7.27107119224058e-9
2435,9.121180587419845,1.1882668713262934,0.027974333386525028,0.9257558951179937,1.3597832831998334e-9,-3.4915925180321005e-9,0.010000006747554574,-8.179546759227416e-9
2436,9.12507268331612,1.1883758486531355,0.028024963545466724,0.9257099199944028,5.1340515183230355e-9,-1.2702398003285165e-9,0.010000005654556141,-7.566027760479092e-9
2437,9.12909807657265,1.1884887654913168,0.02807729520088621,0.9256622215199973,6.957563336540542e-10,-3.897441258572687e-9,0.010000006943120263,-8.28969363832555e-9
2438,9.133190670212933,1.1886037832664538,0.0281304661053998,0.9256135718636188,4.649655163547409e-9,-1.6020871791820013e-9,0.010000005804703876,-7.651511497881946e-9
2439,9.137283263853217,1.1887190185767282,0.028183601856649358,0.9255647661981343,7.257893316455251e-10,-3.907176569523866e-9,0.010000006940243663,-8.288793074774658e-9
2440,9.141308657109747,1.1888325737893,0.02823583032174334,0.9255166099387973,5.252538122121093e-9,-1.3091870850867634e-9,0.01000000564313313,-7.56244680546507e-9
2441,9.145200753006021,1.1889425685679957,0.02828629603653181,0.9254699051662836,1.453175827941049e-9,-3.5218615690984826e-9,0.010000006738609875,-8.17674655610405e-9
2442,9.148895643253512,1.189047171788674,0.028334174079763838,0.9254254367783555,7.173621438810635e-9,-2.689484215063647e-10,0.010000005105760434,-7.263213659608278e-9
2443,9.15233265757075,1.1891446332478826,0.028378683467497046,0.9253839583330273,3.1375919037145392e-9,-2.5977833783922023e-9,0.010000006264931366,-7.912658619190168e-9
2444,9.155455359776624,1.1892333145347902,0.028419099568818825,0.9253461782310141,1.1346589165637368e-8,2.037568319534216e-9,0.010000003928592625,-6.606442271152958e-9
2445,9.158212474207268,1.1893117184160396,0.02845476567124105,0.9253127462059096,6.582818692869959e-9,-6.860548550704634e-10,0.010000005291497535,-7.369355680325597e-9
2446,9.160558726937312,1.189378516079893,0.028485103186718645,0.9252842408569234,2.0939977311929826e-8,7.3816975014228754e-9,0.010000001213586343,-5.090542120825171e-9
2447,9.162455586768573,1.1894325715823884,0.028509620732731646,0.9252611581321994,1.4576035642677594e-8,3.772448305684591e-9,0.01000000302815811,-6.105480907760053e-9
2448,9.163871887235455,1.1894729627317646,0.02852792144989746,0.9252439016532569,5.281195682159873e-8,2.5191165581406893e-8,0.009999992182130782,-4.6371350739790365e-11
2449,9.164784259991363,1.1894989962071765,0.02853970825013287,0.9252327752748647,1.5649653538995368e-7,8.382055989600087e-8,0.00999996265868119,1.646300418907405e-8
2450,9.165174787828768,1.1895101427428005,0.028544752809247554,0.9252280104636618,1.5649653538995368e-7,8.382055989600087e-8,0.00999996265868119,1.646300418907405e-8
2451,9.165174787828768,1.1895101427428005,0.028544752809247554,0.9252280104636618,1.5649653538995368e-7,8.382055989600087e-8,0.00999996265868119,1.646300418907405e-8
2452,9.165621105357234,1.1895228840528045,0.028550517592797003,0.9252225632316616,3.9206416925490645e-8,1.7163143772430387e-8,0.009999996125181253,-2.261241264506317e-9
2453,9.16666381707827,1.1895526610330267,0.028563983763014424,0.9252098299704815,4.43405303092914e-8,2.0990215339416158e-8,0.009999994476069866,-1.311518734122576e-9
2454,9.168282446183278,1.189598912443067,0.028584882601030655,0.9251900439437493,1.1673732481729478e-8,1.998083311022891e-9,0.010000003882087096,-6.586910862099251e-9
2455,9.170450285990432,1.1896609102198061,0.02861286284828572,0.9251635066121767,1.6979427101174026e-8,5.2383550995772505e-9,0.010000002322775987,-5.70771231016454e-9
2456,9.17313171768191,1.1897376800412378,0.028647456589531297,0.9251306223600108,4.655179109516138e-9,-1.8955681833122926e-9,0.01000000586528858,-7.693667092132517e-9
2457,9.176282705602647,1.1898280118488562,0.028688086184284815,0.9250918951199641,8.74047521896088e-9,5.130297904346496e-10,0.010000004682207273,-7.029063939109524e-9
2458,9.179851508123647,1.1899304760334772,0.02873407423297882,0.9250479225545237,1.654988080928447e-9,-3.5728172638156546e-9,0.010000006715737112,-8.168649843399159e-9
2459,9.183779524486205,1.1900434433010836,0.028784655214269903,0.9249993888786888,5.188143482059313e-9,-1.5364044742108604e-9,0.010000005702075291,-7.600568356610747e-9
2460,9.188002256197624,1.190165107911044,0.028838988765899833,0.9249470560444011,2.1179835278922208e-10,-4.3909135703639864e-9,0.010000007127202707,-8.398790704355904e-9
2461,9.192450365793364,1.1902935140953301,0.028896174040197693,0.924891753605285,3.5971238201457378e-9,-2.474909392892147e-9,0.010000006163158194,-7.859551208493313e-9
2462,9.197050815229398,1.190426585426387,0.028955265149870905,0.9248343669583928,-3.8170588149617443e-10,-4.7413881455393604e-9,0.010000007299365805,-8.495501845172827e-9
2463,9.201728065104009,1.1905621568275324,0.029015287109621587,0.9247758243572465,3.168860429331853e-9,-2.7624017138755027e-9,0.010000006294530137,-7.934361403218564e-9
2464,9.20640531497862,1.1906980088338435,0.029075252278912153,0.9247170824841954,-3.510756375423173e-10,-4.750500647764163e-9,0.010000007296196699,-8.494518246189059e-9
2465,9.211005764414653,1.190831903622662,0.02913417669321865,0.9246591111023055,3.7178237558730802e-9,-2.5113797830367346e-9,0.010000006150582974,-7.855641644851525e-9
2466,9.215453874010393,1.1909616222455688,0.02919109631611346,0.9246028766759858,3.070486143779759e-10,-4.419246090057377e-9,0.010000007117348381,-8.395732301582008e-9
2467,9.219676605721812,1.1910850024154802,0.02924508260140314,0.9245493256186899,5.452892520879971e-9,-1.6164522141703393e-9,0.010000005674483543,-7.591989903648136e-9
2468,9.22360462208437,1.1911999761361218,0.029295257465474404,0.9244993671325203,1.8267854636633223e-9,-3.6239001516625746e-9,0.010000006697966071,-8.163134762889836e-9
2469,9.22717342460537,1.1913046064140729,0.029340807070600734,0.9244538564226928,9.215563308025364e-9,3.6919930221942873e-10,0.01000000463266412,-7.013659172662083e-9
2470,9.230324412526107,1.1913971222652373,0.029380994623852796,0.9244135782681555,4.932257039015272e-9,-1.9778957391567402e-9,0.010000005836636485,-7.684776139042348e-9
2471,9.233005844217585,1.1914759512214734,0.02941517158799951,0.924379231831287,1.7860197096294182e-8,4.9710170227509906e-9,0.010000002230818835,-5.6791129053796745e-9
2472,9.235173684024739,1.1915397485373391,0.029442787637971462,0.9243514166249837,1.213401170635937e-8,1.861526571822566e-9,0.010000003834528091,-6.572155686840872e-9
2473,9.236792313129747,1.1915874221721323,0.029463398613538784,0.9243306206947981,4.657085990439557e-8,2.0308728643959752e-8,0.009999994242714211,-1.2388944213479418e-9
2474,9.237835024850783,1.1916181509236998,0.029476672198705395,0.924317211540536,1.395106611942271e-7,7.092599199745355e-8,0.009999968192964007,1.3274351860417351e-8
2475,9.23828134237925,1.1916313081469512,0.029482352793534543,0.9243114689845958,1.395106611942271e-7,7.092599199745355e-8,0.009999968192964007,1.3274351860417351e-8
2476,9.23828134237925,1.1916313081469512,0.029482352793534543,0.9243114689845958,1.395106611942271e-7,7.092599199745355e-8,0.009999968192964007,1.3274351860417351e-8
2477,9.23892690880435,1.1916503436159658,0.02949056837847908,0.9243031596011344,2.5145468261306195e-8,8.452661508943155e-9,0.01000000028580662,-4.612299785821489e-9
2478,9.24043511682942,1.1916948359991952,0.02950975740237194,0.9242837321976406,2.8486649802837633e-8,1.1137462144463215e-8,0.009999999181115568,-3.966423836689583e-9
2479,9.242776348213452,1.1917639600271621,0.029539532092741887,0.9242535340591075,5.469906182914582e-9,-1.8471051952356187e-9,0.010000005718475197,-7.624490248164098e-9
2480,9.2459119736488,1.191856647424199,0.029579384694107976,0.9242130124961071,9.155940499159408e-9,3.8064720985366333e-10,0.010000004642660943,-7.017252697775312e-9
2481,9.249790473059688,1.1919714665816292,0.029628639367423236,0.9241627689078029,4.634601172616673e-10,-4.493810508442682e-9,0.01000000710613021,-8.394782913495725e-9
2482,9.254348152016467,1.1921066362012809,0.02968646274955887,0.9241035549680873,3.33024770320646e-9,-2.8447200804500806e-9,0.01000000628577496,-7.934507033216297e-9
2483,9.259510169948628,1.1922600471283291,0.029751878942635163,0.9240362653033528,-1.6721224821183162e-9,-5.634997922425411e-9,0.01000000770056379,-8.725175161168703e-9
2484,9.26519176504447,1.1924292895802113,0.029823786986657573,0.9239619281034153,8.22863424995681e-10,-4.244579564685742e-9,0.010000006995421754,-8.331054676841429e-9
2485,9.271299644841344,1.1926116854892714,0.029900980680614,0.923881693228167,-2.6953766204018407e-9,-6.19255706258477e-9,0.010000007987597518,-8.88508654479126e-9
2486,9.277733517649471,1.1928043258454106,0.029982169933570776,0.9237968180726606,-2.9284079519556e-10,-4.88727209449758e-9,0.010000007315223164,-8.510442121120537e-9
